transaction_date,merchant,acquirer,transaction_count,transaction_value,mdr_percentage,acquirer_cost_percentage,gross_revenue,acquirer_cost,net_margin
2024-02-21,Merchant_22,Acquirer_B,348,458400.98,0.58,1.23,2658.73,5638.33,-2979.6
2024-01-15,Merchant_29,Acquirer_D,285,216061.63,1.15,1.22,2484.71,2635.95,-151.24
2024-03-12,Merchant_8,Acquirer_D,269,160114.54,0.58,1.78,928.66,2850.04,-1921.38
2024-03-01,Merchant_11,Acquirer_D,466,291517.17,2.7,1.2,7870.96,3498.21,4372.75
2024-01-21,Merchant_41,Acquirer_B,258,186215.04,1.11,1.93,2066.99,3593.95,-1526.96
2024-03-23,Merchant_37,Acquirer_C,29,300936.01,1.89,0.29,5687.69,872.71,4814.98
2024-03-27,Merchant_14,Acquirer_B,213,353087.35,0.6,0.38,2118.52,1341.73,776.79
2024-03-15,Merchant_30,Acquirer_D,463,344514.1,2.17,0.28,7475.96,964.64,6511.32
2024-03-15,Merchant_35,Acquirer_B,436,187901.89,1.31,0.53,2461.51,995.88,1465.63
2024-03-28,Merchant_21,Acquirer_B,283,84263.24,2.74,1.17,2308.81,985.88,1322.93
2024-01-24,Merchant_37,Acquirer_B,50,215834.14,2.72,1.36,5870.69,2935.34,2935.35
2024-01-03,Merchant_5,Acquirer_C,95,72154.48,1.31,0.28,945.22,202.03,743.19
2024-01-22,Merchant_19,Acquirer_A,463,445158.42,2.75,1.9,12241.86,8458.01,3783.85
2024-02-22,Merchant_14,Acquirer_A,499,173592.85,2.99,1.72,5190.43,2985.8,2204.63
2024-01-02,Merchant_26,Acquirer_B,407,78075.41,2.56,0.73,1998.73,569.95,1428.78
2024-03-28,Merchant_4,Acquirer_A,88,13698.43,2.61,0.34,357.53,46.57,310.96
2024-01-30,Merchant_25,Acquirer_A,44,323265.37,1.12,0.51,3620.57,1648.65,1971.92
2024-02-07,Merchant_45,Acquirer_B,461,318814.26,1.94,0.43,6185.0,1370.9,4814.1
2024-01-02,Merchant_42,Acquirer_B,278,170961.48,0.67,0.42,1145.44,718.04,427.4
2024-03-04,Merchant_25,Acquirer_D,171,36784.23,0.74,1.13,272.2,415.66,-143.46
2024-02-29,Merchant_18,Acquirer_A,421,205404.82,3.0,0.64,6162.14,1314.59,4847.55
2024-01-21,Merchant_40,Acquirer_C,189,156297.53,1.32,0.84,2063.13,1312.9,750.23
2024-02-02,Merchant_8,Acquirer_B,353,338883.2,2.37,1.98,8031.53,6709.89,1321.64
2024-03-16,Merchant_39,Acquirer_D,184,303283.85,2.52,1.43,7642.75,4336.96,3305.79
2024-02-27,Merchant_40,Acquirer_C,3,182932.27,2.65,1.91,4847.71,3494.01,1353.7
2024-01-22,Merchant_14,Acquirer_A,191,109728.38,2.99,0.46,3280.88,504.75,2776.13
2024-03-29,Merchant_32,Acquirer_D,118,494029.95,1.1,0.89,5434.33,4396.87,1037.46
2024-02-18,Merchant_38,Acquirer_B,19,227546.81,0.6,1.2,1365.28,2730.56,-1365.28
2024-03-31,Merchant_33,Acquirer_C,23,344448.84,1.53,0.34,5270.07,1171.13,4098.94
2024-02-28,Merchant_23,Acquirer_B,413,71135.93,0.83,0.21,590.43,149.39,441.04
2024-02-11,Merchant_15,Acquirer_A,30,243309.26,0.56,1.41,1362.53,3430.66,-2068.13
2024-02-29,Merchant_33,Acquirer_C,295,14740.82,1.4,1.36,206.37,200.48,5.89
2024-03-20,Merchant_25,Acquirer_A,108,253222.1,2.46,0.94,6229.26,2380.29,3848.97
2024-01-15,Merchant_17,Acquirer_A,367,482044.69,1.92,1.08,9255.26,5206.08,4049.18
2024-03-02,Merchant_33,Acquirer_D,281,192719.15,1.28,0.95,2466.81,1830.83,635.98
2024-03-02,Merchant_47,Acquirer_B,128,20459.01,2.14,0.24,437.82,49.1,388.72
2024-02-16,Merchant_2,Acquirer_C,229,16446.94,1.08,0.8,177.63,131.58,46.05
2024-03-02,Merchant_14,Acquirer_A,111,194605.39,0.54,0.52,1050.87,1011.95,38.92
2024-02-20,Merchant_40,Acquirer_A,136,80852.44,2.41,0.38,1948.54,307.24,1641.3
2024-02-24,Merchant_40,Acquirer_C,362,12652.7,2.06,1.92,260.65,242.93,17.72
2024-03-04,Merchant_39,Acquirer_A,186,378350.59,2.41,1.28,9118.25,4842.89,4275.36
2024-01-03,Merchant_6,Acquirer_D,144,229802.98,0.6,1.51,1378.82,3470.02,-2091.2
2024-02-20,Merchant_6,Acquirer_D,72,145333.14,2.59,0.77,3764.13,1119.07,2645.06
2024-01-07,Merchant_3,Acquirer_D,129,450141.51,2.05,0.91,9227.9,4096.29,5131.61
2024-01-21,Merchant_7,Acquirer_D,364,58953.34,1.91,0.63,1126.01,371.41,754.6
2024-03-13,Merchant_8,Acquirer_A,261,478003.5,2.06,0.37,9846.87,1768.61,8078.26
2024-02-08,Merchant_42,Acquirer_C,3,157669.39,2.66,0.52,4194.01,819.88,3374.13
2024-01-18,Merchant_15,Acquirer_C,449,444313.43,1.97,1.64,8752.97,7286.74,1466.23
2024-01-04,Merchant_47,Acquirer_C,388,301868.5,1.95,1.42,5886.44,4286.53,1599.91
2024-03-29,Merchant_29,Acquirer_C,104,413526.97,2.98,1.18,12323.1,4879.62,7443.48
2024-02-29,Merchant_33,Acquirer_B,483,492022.57,2.39,1.06,11759.34,5215.44,6543.9
2024-01-14,Merchant_30,Acquirer_C,224,144914.31,1.61,1.86,2333.12,2695.41,-362.29
2024-01-09,Merchant_39,Acquirer_B,320,480606.61,2.27,0.33,10909.77,1586.0,9323.77
2024-03-30,Merchant_27,Acquirer_B,362,195351.47,1.47,0.71,2871.67,1387.0,1484.67
2024-02-22,Merchant_36,Acquirer_D,354,193370.44,1.07,0.83,2069.06,1604.97,464.09
2024-01-02,Merchant_29,Acquirer_B,491,170853.17,1.99,1.61,3399.98,2750.74,649.24
2024-03-24,Merchant_38,Acquirer_A,473,271162.4,2.82,1.99,7646.78,5396.13,2250.65
2024-02-29,Merchant_33,Acquirer_B,10,77918.38,2.82,0.63,2197.3,490.89,1706.41
2024-03-11,Merchant_37,Acquirer_D,405,277302.03,1.35,1.77,3743.58,4908.25,-1164.67
2024-02-13,Merchant_27,Acquirer_B,384,271310.7,1.82,1.7,4937.85,4612.28,325.57
2024-01-08,Merchant_33,Acquirer_A,302,381189.0,1.03,0.6,3926.25,2287.13,1639.12
2024-02-16,Merchant_4,Acquirer_A,231,416991.33,2.99,0.92,12468.04,3836.32,8631.72
2024-02-04,Merchant_22,Acquirer_A,219,220780.23,2.95,0.94,6513.02,2075.33,4437.69
2024-03-18,Merchant_2,Acquirer_D,411,151864.29,2.12,1.96,3219.52,2976.54,242.98
2024-03-21,Merchant_10,Acquirer_D,66,130408.11,2.51,0.53,3273.24,691.16,2582.08
2024-02-05,Merchant_5,Acquirer_C,425,98117.29,2.29,1.64,2246.89,1609.12,637.77
2024-02-19,Merchant_10,Acquirer_D,112,29766.14,1.98,0.8,589.37,238.13,351.24
2024-01-04,Merchant_33,Acquirer_A,13,171881.54,0.63,1.52,1082.85,2612.6,-1529.75
2024-01-02,Merchant_38,Acquirer_A,393,135853.6,1.64,0.96,2228.0,1304.19,923.81
2024-01-06,Merchant_13,Acquirer_D,420,483242.28,2.19,1.24,10583.01,5992.2,4590.81
2024-02-23,Merchant_31,Acquirer_B,86,279296.7,2.19,1.7,6116.6,4748.04,1368.56
2024-01-04,Merchant_47,Acquirer_D,234,174291.24,1.43,1.65,2492.36,2875.81,-383.45
2024-02-23,Merchant_36,Acquirer_D,90,290653.33,2.85,1.76,8283.62,5115.5,3168.12
2024-03-03,Merchant_45,Acquirer_A,314,70459.15,0.92,0.31,648.22,218.42,429.8
2024-01-18,Merchant_24,Acquirer_C,54,222577.83,1.75,1.45,3895.11,3227.38,667.73
2024-03-30,Merchant_15,Acquirer_A,12,313490.93,2.23,0.45,6990.85,1410.71,5580.14
2024-02-13,Merchant_29,Acquirer_C,209,244960.02,2.24,0.95,5487.1,2327.12,3159.98
2024-02-03,Merchant_8,Acquirer_A,462,201487.62,2.12,1.19,4271.54,2397.7,1873.84
2024-03-14,Merchant_5,Acquirer_D,14,496930.35,1.19,0.92,5913.47,4571.76,1341.71
2024-03-02,Merchant_29,Acquirer_A,121,440277.07,0.89,1.14,3918.47,5019.16,-1100.69
2024-01-14,Merchant_47,Acquirer_A,418,312079.57,2.09,1.99,6522.46,6210.38,312.08
2024-02-17,Merchant_4,Acquirer_A,437,285119.3,2.0,0.44,5702.39,1254.52,4447.87
2024-01-15,Merchant_12,Acquirer_D,377,310709.58,0.95,1.42,2951.74,4412.08,-1460.34
2024-03-12,Merchant_45,Acquirer_D,20,101454.74,2.26,0.91,2292.88,923.24,1369.64
2024-03-18,Merchant_2,Acquirer_D,75,198173.73,1.64,0.44,3250.05,871.96,2378.09
2024-03-27,Merchant_27,Acquirer_D,400,20690.31,2.17,0.49,448.98,101.38,347.6
2024-03-02,Merchant_31,Acquirer_C,243,238297.47,2.59,1.91,6171.9,4551.48,1620.42
2024-02-09,Merchant_36,Acquirer_C,223,271969.27,0.92,1.78,2502.12,4841.05,-2338.93
2024-03-25,Merchant_36,Acquirer_B,70,114647.12,0.55,1.83,630.56,2098.04,-1467.48
2024-03-20,Merchant_26,Acquirer_D,312,482050.39,2.45,1.98,11810.23,9544.6,2265.63
2024-03-22,Merchant_43,Acquirer_C,211,454817.85,2.02,0.57,9187.32,2592.46,6594.86
2024-02-22,Merchant_27,Acquirer_A,101,361349.47,2.25,0.84,8130.36,3035.34,5095.02
2024-01-24,Merchant_5,Acquirer_D,186,267159.93,2.6,1.4,6946.16,3740.24,3205.92
2024-01-26,Merchant_20,Acquirer_B,132,435114.61,2.51,1.07,10921.38,4655.73,6265.65
2024-03-29,Merchant_11,Acquirer_B,111,66195.52,2.9,0.95,1919.67,628.86,1290.81
2024-02-29,Merchant_10,Acquirer_B,381,395464.39,1.84,0.84,7276.54,3321.9,3954.64
2024-02-10,Merchant_40,Acquirer_A,132,63285.59,1.72,1.27,1088.51,803.73,284.78
2024-01-29,Merchant_38,Acquirer_C,20,397311.12,1.5,1.24,5959.67,4926.66,1033.01
2024-01-15,Merchant_6,Acquirer_A,394,138608.02,0.88,0.49,1219.75,679.18,540.57
2024-02-14,Merchant_8,Acquirer_D,24,438668.2,1.93,1.05,8466.3,4606.02,3860.28
2024-03-05,Merchant_23,Acquirer_B,227,472077.0,1.19,1.2,5617.72,5664.92,-47.2
2024-03-29,Merchant_47,Acquirer_A,154,75249.19,2.8,1.23,2106.98,925.57,1181.41
2024-03-11,Merchant_26,Acquirer_A,293,231875.13,1.96,0.58,4544.75,1344.88,3199.87
2024-01-09,Merchant_46,Acquirer_C,230,490512.7,1.98,1.54,9712.15,7553.9,2158.25
2024-03-28,Merchant_43,Acquirer_C,469,242220.31,1.39,0.25,3366.86,605.55,2761.31
2024-01-01,Merchant_12,Acquirer_B,310,431910.21,0.63,0.84,2721.03,3628.05,-907.02
2024-01-08,Merchant_26,Acquirer_A,488,294777.03,0.58,1.6,1709.71,4716.43,-3006.72
2024-03-28,Merchant_13,Acquirer_A,359,188289.62,1.56,1.22,2937.32,2297.13,640.19
2024-03-03,Merchant_40,Acquirer_C,405,143605.99,0.71,0.67,1019.6,962.16,57.44
2024-01-11,Merchant_18,Acquirer_A,202,102408.32,2.02,1.45,2068.65,1484.92,583.73
2024-03-21,Merchant_25,Acquirer_A,38,381137.3,2.7,1.22,10290.71,4649.88,5640.83
2024-01-08,Merchant_33,Acquirer_A,430,193883.71,2.71,1.63,5254.25,3160.3,2093.95
2024-02-04,Merchant_47,Acquirer_C,260,256126.46,2.15,1.52,5506.72,3893.12,1613.6
2024-02-04,Merchant_40,Acquirer_B,188,246670.41,1.03,1.3,2540.71,3206.72,-666.01
2024-02-02,Merchant_43,Acquirer_D,57,289062.24,2.66,1.08,7689.06,3121.87,4567.19
2024-01-05,Merchant_12,Acquirer_B,429,432923.0,2.72,0.44,11775.51,1904.86,9870.65
2024-02-10,Merchant_44,Acquirer_D,20,490388.93,0.99,0.67,4854.85,3285.61,1569.24
2024-01-28,Merchant_36,Acquirer_A,273,204384.52,2.34,0.95,4782.6,1941.65,2840.95
2024-01-07,Merchant_48,Acquirer_B,119,413931.94,1.22,1.28,5049.97,5298.33,-248.36
2024-03-13,Merchant_4,Acquirer_D,71,382499.37,2.51,1.12,9600.73,4283.99,5316.74
2024-03-12,Merchant_5,Acquirer_C,4,287190.95,2.99,0.72,8587.01,2067.77,6519.24
2024-01-12,Merchant_37,Acquirer_C,221,478067.52,0.58,0.21,2772.79,1003.94,1768.85
2024-02-03,Merchant_8,Acquirer_B,14,101036.78,2.74,1.09,2768.41,1101.3,1667.11
2024-02-02,Merchant_42,Acquirer_B,3,55522.84,2.06,0.71,1143.77,394.21,749.56
2024-02-17,Merchant_49,Acquirer_A,216,427127.02,2.93,1.52,12514.82,6492.33,6022.49
2024-01-23,Merchant_28,Acquirer_B,229,220135.76,1.66,0.24,3654.25,528.33,3125.92
2024-03-02,Merchant_31,Acquirer_A,336,423637.46,2.62,1.25,11099.3,5295.47,5803.83
2024-03-28,Merchant_9,Acquirer_A,186,446652.01,0.66,1.89,2947.9,8441.72,-5493.82
2024-02-06,Merchant_29,Acquirer_C,55,32166.34,1.34,0.51,431.03,164.05,266.98
2024-02-13,Merchant_14,Acquirer_C,388,441848.92,0.67,1.05,2960.39,4639.41,-1679.02
2024-03-26,Merchant_40,Acquirer_D,376,224711.21,2.94,0.36,6606.51,808.96,5797.55
2024-03-31,Merchant_41,Acquirer_C,254,255705.81,2.54,1.33,6494.93,3400.89,3094.04
2024-02-04,Merchant_22,Acquirer_C,24,313669.66,2.63,1.19,8249.51,3732.67,4516.84
2024-03-05,Merchant_11,Acquirer_B,162,463264.92,2.84,0.93,13156.72,4308.36,8848.36
2024-02-16,Merchant_23,Acquirer_C,158,10538.93,0.71,1.14,74.83,120.14,-45.31
2024-03-18,Merchant_1,Acquirer_D,82,238944.89,1.46,1.81,3488.6,4324.9,-836.3
2024-01-03,Merchant_46,Acquirer_B,403,344173.3,0.68,0.55,2340.38,1892.95,447.43
2024-01-01,Merchant_37,Acquirer_D,159,361630.77,1.03,0.24,3724.8,867.91,2856.89
2024-01-05,Merchant_21,Acquirer_C,188,346573.68,1.07,1.75,3708.34,6065.04,-2356.7
2024-03-30,Merchant_26,Acquirer_D,60,68083.13,1.67,1.24,1136.99,844.23,292.76
2024-01-14,Merchant_46,Acquirer_B,403,150398.4,1.17,1.8,1759.66,2707.17,-947.51
2024-01-27,Merchant_36,Acquirer_A,305,179999.05,0.75,1.27,1349.99,2285.99,-936.0
2024-01-09,Merchant_23,Acquirer_D,319,402414.17,0.92,1.66,3702.21,6680.08,-2977.87
2024-03-19,Merchant_1,Acquirer_D,366,140101.18,0.87,0.97,1218.88,1358.98,-140.1
2024-01-15,Merchant_40,Acquirer_B,211,106141.78,2.93,1.55,3109.95,1645.2,1464.75
2024-03-30,Merchant_15,Acquirer_B,406,478766.56,2.4,1.84,11490.4,8809.3,2681.1
2024-02-11,Merchant_21,Acquirer_D,152,5422.78,2.92,1.23,158.35,66.7,91.65
2024-03-17,Merchant_47,Acquirer_C,109,498912.61,1.6,0.53,7982.6,2644.24,5338.36
2024-02-20,Merchant_9,Acquirer_D,76,338733.83,1.2,0.68,4064.81,2303.39,1761.42
2024-03-03,Merchant_9,Acquirer_B,30,414406.18,2.5,0.56,10360.15,2320.67,8039.48
2024-02-21,Merchant_10,Acquirer_A,314,148015.08,1.32,0.64,1953.8,947.3,1006.5
2024-01-04,Merchant_26,Acquirer_A,486,8143.32,1.25,0.75,101.79,61.07,40.72
2024-01-23,Merchant_41,Acquirer_C,117,369196.89,1.08,1.2,3987.33,4430.36,-443.03
2024-01-15,Merchant_35,Acquirer_D,415,417238.15,0.82,1.26,3421.35,5257.2,-1835.85
2024-02-12,Merchant_25,Acquirer_A,356,370497.59,1.14,0.97,4223.67,3593.83,629.84
2024-01-29,Merchant_26,Acquirer_D,192,72282.29,1.39,1.31,1004.72,946.9,57.82
2024-02-05,Merchant_11,Acquirer_B,19,376960.53,2.18,0.35,8217.74,1319.36,6898.38
2024-01-13,Merchant_38,Acquirer_A,432,384692.47,0.66,0.36,2538.97,1384.89,1154.08
2024-02-01,Merchant_2,Acquirer_C,173,329611.72,1.03,0.51,3395.0,1681.02,1713.98
2024-03-11,Merchant_7,Acquirer_B,228,383291.85,2.52,1.13,9658.95,4331.2,5327.75
2024-02-28,Merchant_18,Acquirer_C,350,423114.8,0.87,0.59,3681.1,2496.38,1184.72
2024-03-26,Merchant_27,Acquirer_B,183,307188.45,1.36,0.71,4177.76,2181.04,1996.72
2024-01-28,Merchant_34,Acquirer_A,113,45213.75,2.66,0.92,1202.69,415.97,786.72
2024-03-06,Merchant_27,Acquirer_C,183,244326.28,0.89,1.66,2174.5,4055.82,-1881.32
2024-02-11,Merchant_17,Acquirer_C,481,39747.02,0.71,0.22,282.2,87.44,194.76
2024-02-14,Merchant_43,Acquirer_B,146,204363.97,1.71,1.37,3494.62,2799.79,694.83
2024-03-02,Merchant_44,Acquirer_C,319,204146.14,1.26,1.4,2572.24,2858.05,-285.81
2024-02-26,Merchant_24,Acquirer_B,116,33938.91,1.91,1.64,648.23,556.6,91.63
2024-01-06,Merchant_25,Acquirer_B,113,175061.45,2.51,1.88,4394.04,3291.16,1102.88
2024-01-28,Merchant_7,Acquirer_B,251,56388.05,0.84,0.24,473.66,135.33,338.33
2024-01-28,Merchant_6,Acquirer_B,476,404309.37,1.95,0.48,7884.03,1940.68,5943.35
2024-02-13,Merchant_24,Acquirer_A,251,473896.32,1.76,1.8,8340.58,8530.13,-189.55
2024-03-24,Merchant_33,Acquirer_B,303,37085.92,0.86,1.03,318.94,381.98,-63.04
2024-01-30,Merchant_49,Acquirer_D,459,477602.49,2.06,1.22,9838.61,5826.75,4011.86
2024-03-02,Merchant_29,Acquirer_C,313,261765.72,1.18,1.39,3088.84,3638.54,-549.7
2024-03-15,Merchant_43,Acquirer_D,118,150483.27,1.72,1.42,2588.31,2136.86,451.45
2024-03-29,Merchant_22,Acquirer_A,301,39354.18,0.71,1.88,279.41,739.86,-460.45
2024-03-02,Merchant_26,Acquirer_D,161,250811.51,1.65,1.99,4138.39,4991.15,-852.76
2024-01-01,Merchant_28,Acquirer_C,401,397463.26,1.27,1.5,5047.78,5961.95,-914.17
2024-01-27,Merchant_50,Acquirer_D,198,353836.15,2.56,0.72,9058.21,2547.62,6510.59
2024-03-02,Merchant_21,Acquirer_A,260,26062.78,0.64,1.78,166.8,463.92,-297.12
2024-03-17,Merchant_49,Acquirer_B,148,37378.02,1.55,0.29,579.36,108.4,470.96
2024-01-03,Merchant_7,Acquirer_D,240,202033.77,1.65,0.62,3333.56,1252.61,2080.95
2024-03-10,Merchant_17,Acquirer_A,47,148349.96,2.31,1.82,3426.88,2699.97,726.91
2024-03-12,Merchant_20,Acquirer_A,475,116959.78,1.94,0.66,2269.02,771.93,1497.09
2024-01-27,Merchant_41,Acquirer_C,399,141221.24,2.17,0.6,3064.5,847.33,2217.17
2024-01-09,Merchant_49,Acquirer_C,198,401937.89,2.44,0.45,9807.28,1808.72,7998.56
2024-03-02,Merchant_20,Acquirer_D,47,464684.8,2.66,1.75,12360.62,8131.98,4228.64
2024-02-06,Merchant_22,Acquirer_B,78,203146.24,1.28,1.1,2600.27,2234.61,365.66
2024-02-20,Merchant_28,Acquirer_A,124,453149.39,1.85,1.41,8383.26,6389.41,1993.85
2024-02-13,Merchant_40,Acquirer_D,75,161426.35,2.6,0.63,4197.09,1016.99,3180.1
2024-01-24,Merchant_49,Acquirer_A,359,238742.06,2.97,1.56,7090.64,3724.38,3366.26
2024-03-19,Merchant_7,Acquirer_A,137,113788.47,2.72,1.57,3095.05,1786.48,1308.57
2024-02-28,Merchant_1,Acquirer_B,90,320597.55,1.43,0.76,4584.54,2436.54,2148.0
2024-02-01,Merchant_32,Acquirer_B,400,489511.58,0.99,0.94,4846.16,4601.41,244.75
2024-03-28,Merchant_13,Acquirer_D,325,302143.05,1.72,0.58,5196.86,1752.43,3444.43
2024-02-21,Merchant_30,Acquirer_B,61,179549.23,2.35,1.96,4219.41,3519.16,700.25
2024-03-02,Merchant_23,Acquirer_B,138,324260.91,1.73,1.36,5609.71,4409.95,1199.76
2024-02-27,Merchant_19,Acquirer_D,50,62337.42,1.71,1.88,1065.97,1171.94,-105.97
2024-02-21,Merchant_32,Acquirer_B,259,444440.88,2.6,0.75,11555.46,3333.31,8222.15
2024-01-12,Merchant_30,Acquirer_C,461,252038.89,1.4,1.61,3528.54,4057.83,-529.29
2024-02-08,Merchant_29,Acquirer_A,107,225225.52,2.65,1.58,5968.48,3558.56,2409.92
2024-01-02,Merchant_49,Acquirer_A,113,293346.53,1.52,1.44,4458.87,4224.19,234.68
2024-01-03,Merchant_45,Acquirer_A,350,312767.15,1.32,1.94,4128.53,6067.68,-1939.15
2024-02-25,Merchant_29,Acquirer_A,254,36816.13,1.63,0.91,600.1,335.03,265.07
2024-03-21,Merchant_30,Acquirer_D,118,341625.99,2.41,0.44,8233.19,1503.15,6730.04
2024-02-28,Merchant_16,Acquirer_A,493,121723.91,0.82,1.41,998.14,1716.31,-718.17
2024-01-02,Merchant_40,Acquirer_A,198,357262.36,0.99,1.51,3536.9,5394.66,-1857.76
2024-01-02,Merchant_19,Acquirer_A,337,411444.86,2.88,1.24,11849.61,5101.92,6747.69
2024-02-23,Merchant_18,Acquirer_A,365,402175.3,0.94,0.57,3780.45,2292.4,1488.05
2024-03-27,Merchant_1,Acquirer_C,51,276697.98,1.92,1.11,5312.6,3071.35,2241.25
2024-01-01,Merchant_14,Acquirer_A,245,260564.78,1.95,0.76,5081.01,1980.29,3100.72
2024-01-19,Merchant_47,Acquirer_C,403,72295.1,1.72,0.97,1243.48,701.26,542.22
2024-01-02,Merchant_50,Acquirer_D,426,387897.73,2.11,1.36,8184.64,5275.41,2909.23
2024-02-22,Merchant_2,Acquirer_B,35,136433.28,1.07,1.54,1459.84,2101.07,-641.23
2024-02-13,Merchant_28,Acquirer_A,302,248851.02,1.88,0.62,4678.4,1542.88,3135.52
2024-03-30,Merchant_49,Acquirer_B,410,142852.77,1.43,0.93,2042.79,1328.53,714.26
2024-02-01,Merchant_50,Acquirer_B,499,67780.35,2.15,0.68,1457.28,460.91,996.37
2024-03-10,Merchant_30,Acquirer_D,69,315149.29,0.85,0.56,2678.77,1764.84,913.93
2024-02-01,Merchant_38,Acquirer_B,349,28111.69,1.93,1.61,542.56,452.6,89.96
2024-03-08,Merchant_4,Acquirer_C,320,374573.97,0.96,1.84,3595.91,6892.16,-3296.25
2024-02-24,Merchant_1,Acquirer_B,421,159475.81,1.2,0.87,1913.71,1387.44,526.27
2024-03-15,Merchant_8,Acquirer_B,468,1067.21,1.05,1.55,11.21,16.54,-5.33
2024-02-25,Merchant_29,Acquirer_B,49,256053.44,0.96,1.81,2458.11,4634.57,-2176.46
2024-01-17,Merchant_39,Acquirer_A,405,24379.1,2.56,1.72,624.1,419.32,204.78
2024-02-07,Merchant_3,Acquirer_A,74,138808.61,1.21,0.53,1679.58,735.69,943.89
2024-01-24,Merchant_32,Acquirer_C,192,353781.27,2.82,1.92,9976.63,6792.6,3184.03
2024-03-09,Merchant_10,Acquirer_C,261,32282.12,2.92,0.88,942.64,284.08,658.56
2024-03-10,Merchant_10,Acquirer_A,356,419829.91,1.93,0.81,8102.72,3400.62,4702.1
2024-03-26,Merchant_19,Acquirer_C,70,2906.14,0.86,0.31,24.99,9.01,15.98
2024-01-11,Merchant_46,Acquirer_A,90,124165.11,1.44,1.08,1787.98,1340.98,447.0
2024-01-16,Merchant_34,Acquirer_D,260,370711.12,2.49,0.4,9230.71,1482.84,7747.87
2024-03-13,Merchant_33,Acquirer_B,126,158818.8,1.42,0.65,2255.23,1032.32,1222.91
2024-02-28,Merchant_23,Acquirer_B,231,51844.3,0.72,0.77,373.28,399.2,-25.92
2024-03-10,Merchant_28,Acquirer_C,295,180756.73,1.89,1.66,3416.3,3000.56,415.74
2024-03-20,Merchant_32,Acquirer_A,498,135926.25,2.61,1.78,3547.68,2419.49,1128.19
2024-01-03,Merchant_50,Acquirer_A,419,421513.24,2.49,0.74,10495.68,3119.2,7376.48
2024-01-20,Merchant_7,Acquirer_C,129,157360.61,0.94,1.75,1479.19,2753.81,-1274.62
2024-02-28,Merchant_29,Acquirer_A,280,394677.3,2.18,1.74,8603.97,6867.39,1736.58
2024-02-05,Merchant_8,Acquirer_D,313,446044.2,1.05,1.58,4683.46,7047.5,-2364.04
2024-01-19,Merchant_1,Acquirer_B,100,217474.89,1.05,0.46,2283.49,1000.38,1283.11
2024-03-30,Merchant_3,Acquirer_C,326,455061.63,2.69,1.44,12241.16,6552.89,5688.27
2024-03-07,Merchant_24,Acquirer_C,297,189281.71,1.12,1.9,2119.96,3596.35,-1476.39
2024-01-19,Merchant_23,Acquirer_A,182,482075.13,1.16,1.43,5592.07,6893.67,-1301.6
2024-01-20,Merchant_8,Acquirer_C,174,45555.47,0.5,0.8,227.78,364.44,-136.66
2024-03-11,Merchant_47,Acquirer_D,316,343822.61,2.68,1.1,9214.45,3782.05,5432.4
2024-02-21,Merchant_37,Acquirer_A,364,247413.21,2.48,1.36,6135.85,3364.82,2771.03
2024-02-02,Merchant_3,Acquirer_A,188,194436.75,2.07,1.12,4024.84,2177.69,1847.15
