transaction_date,merchant,acquirer,transaction_count,transaction_value,mdr_percentage,acquirer_cost_percentage,gross_revenue,acquirer_cost,net_margin
2024-02-09,Merchant_25,Acquirer_B,129,166450.78,1.76,0.57,2929.53,948.77,1980.76
2024-03-14,Merchant_13,Acquirer_B,63,427660.07,2.33,1.04,9964.48,4447.66,5516.82
2024-02-12,Merchant_18,Acquirer_B,109,104330.83,2.9,1.64,3025.59,1711.03,1314.56
2024-02-13,Merchant_33,Acquirer_C,375,36507.98,1.05,0.52,383.33,189.84,193.49
2024-01-29,Merchant_16,Acquirer_D,21,35434.79,2.72,0.4,963.83,141.74,822.09
2024-01-13,Merchant_45,Acquirer_B,158,470451.48,2.84,1.79,13360.82,8421.08,4939.74
2024-01-12,Merchant_42,Acquirer_B,269,253953.3,2.79,0.82,7085.3,2082.42,5002.88
2024-02-15,Merchant_44,Acquirer_A,162,205296.62,2.09,1.43,4290.7,2935.74,1354.96
2024-01-02,Merchant_2,Acquirer_C,260,405628.41,2.07,0.25,8396.51,1014.07,7382.44
2024-02-04,Merchant_35,Acquirer_B,412,418077.14,1.51,1.44,6312.96,6020.31,292.65
2024-03-27,Merchant_42,Acquirer_C,102,166763.33,2.38,0.77,3968.97,1284.08,2684.89
2024-03-21,Merchant_34,Acquirer_B,223,347115.41,1.83,0.3,6352.21,1041.35,5310.86
2024-03-30,Merchant_30,Acquirer_D,59,385790.29,2.19,1.3,8448.81,5015.27,3433.54
2024-01-08,Merchant_13,Acquirer_D,247,327670.69,1.57,0.63,5144.43,2064.33,3080.1
2024-01-26,Merchant_13,Acquirer_B,128,76645.94,2.33,0.9,1785.85,689.81,1096.04
2024-03-14,Merchant_18,Acquirer_D,283,438065.66,2.56,0.35,11214.48,1533.23,9681.25
2024-03-30,Merchant_32,Acquirer_B,325,270008.18,0.87,0.46,2349.07,1242.04,1107.03
2024-02-03,Merchant_32,Acquirer_D,25,141953.74,2.58,0.74,3662.41,1050.46,2611.95
2024-01-07,Merchant_35,Acquirer_A,131,213188.86,1.85,0.36,3943.99,767.48,3176.51
2024-03-08,Merchant_39,Acquirer_A,353,19747.97,2.61,1.84,515.42,363.36,152.06
2024-02-27,Merchant_46,Acquirer_A,196,64805.53,1.58,0.21,1023.93,136.09,887.84
2024-03-15,Merchant_29,Acquirer_C,281,383007.83,1.45,1.07,5553.61,4098.18,1455.43
2024-01-29,Merchant_49,Acquirer_C,404,1005.81,2.79,0.42,28.06,4.22,23.84
2024-02-05,Merchant_29,Acquirer_A,418,208866.35,1.13,0.75,2360.19,1566.5,793.69
2024-03-29,Merchant_44,Acquirer_C,154,261732.58,2.61,1.87,6831.22,4894.4,1936.82
2024-01-21,Merchant_16,Acquirer_D,382,28262.58,1.71,0.49,483.29,138.49,344.8
2024-02-05,Merchant_44,Acquirer_B,133,486566.0,1.79,1.94,8709.53,9439.38,-729.85
2024-01-10,Merchant_47,Acquirer_B,227,113836.54,1.27,0.57,1445.72,648.87,796.85
2024-03-13,Merchant_10,Acquirer_B,189,152795.16,1.93,1.53,2948.95,2337.77,611.18
2024-01-24,Merchant_30,Acquirer_A,476,152667.31,1.31,1.18,1999.94,1801.47,198.47
2024-03-04,Merchant_25,Acquirer_C,477,115977.91,0.6,1.79,695.87,2076.0,-1380.13
2024-02-18,Merchant_39,Acquirer_D,265,1735.44,1.18,1.2,20.48,20.83,-0.35
2024-02-05,Merchant_20,Acquirer_D,372,364943.05,0.52,1.16,1897.7,4233.34,-2335.64
2024-03-22,Merchant_5,Acquirer_A,486,483455.9,2.95,0.55,14261.95,2659.01,11602.94
2024-01-24,Merchant_1,Acquirer_D,434,112922.45,2.91,0.5,3286.04,564.61,2721.43
2024-01-23,Merchant_30,Acquirer_D,134,331860.55,1.49,1.85,4944.72,6139.42,-1194.7
2024-03-02,Merchant_49,Acquirer_D,211,371206.27,2.32,0.79,8611.99,2932.53,5679.46
2024-02-06,Merchant_3,Acquirer_D,60,424364.26,1.36,0.87,5771.35,3691.97,2079.38
2024-01-12,Merchant_45,Acquirer_C,428,211891.97,2.18,1.57,4619.24,3326.7,1292.54
2024-02-24,Merchant_14,Acquirer_D,377,152162.52,2.51,0.81,3819.28,1232.52,2586.76
2024-01-13,Merchant_30,Acquirer_B,395,163322.27,2.87,1.91,4687.35,3119.46,1567.89
2024-01-23,Merchant_50,Acquirer_A,450,356598.05,1.5,1.53,5348.97,5455.95,-106.98
2024-03-29,Merchant_4,Acquirer_C,431,408572.95,2.46,1.28,10050.89,5229.73,4821.16
2024-01-30,Merchant_18,Acquirer_D,364,91625.37,1.16,1.79,1062.85,1640.09,-577.24
2024-01-17,Merchant_37,Acquirer_C,364,186099.56,2.98,0.29,5545.77,539.69,5006.08
2024-03-02,Merchant_25,Acquirer_D,457,451068.16,0.56,0.66,2525.98,2977.05,-451.07
2024-03-24,Merchant_48,Acquirer_B,213,403540.07,2.01,1.04,8111.16,4196.82,3914.34
2024-03-29,Merchant_1,Acquirer_A,216,492444.34,2.15,0.61,10587.55,3003.91,7583.64
2024-03-26,Merchant_46,Acquirer_D,226,377369.88,2.22,1.54,8377.61,5811.5,2566.11
2024-01-13,Merchant_15,Acquirer_D,470,197204.41,0.8,1.85,1577.64,3648.28,-2070.64
2024-02-28,Merchant_9,Acquirer_D,131,295728.28,2.85,0.96,8428.26,2838.99,5589.27
2024-01-19,Merchant_15,Acquirer_D,76,330846.11,0.95,0.82,3143.04,2712.94,430.1
2024-02-18,Merchant_49,Acquirer_A,476,40149.45,2.06,1.93,827.08,774.88,52.2
2024-01-12,Merchant_24,Acquirer_A,286,272703.98,1.06,1.0,2890.66,2727.04,163.62
2024-03-01,Merchant_4,Acquirer_B,474,354951.09,1.27,1.08,4507.88,3833.47,674.41
2024-01-19,Merchant_12,Acquirer_A,496,84493.33,1.87,0.83,1580.03,701.29,878.74
2024-03-16,Merchant_37,Acquirer_D,277,390535.23,1.54,1.84,6014.24,7185.85,-1171.61
2024-01-09,Merchant_37,Acquirer_B,156,292302.62,0.9,1.22,2630.72,3566.09,-935.37
2024-03-11,Merchant_43,Acquirer_B,248,476158.67,0.93,1.57,4428.28,7475.69,-3047.41
2024-01-28,Merchant_6,Acquirer_B,218,22168.73,1.55,1.66,343.62,368.0,-24.38
2024-03-18,Merchant_39,Acquirer_D,190,133397.74,2.39,0.82,3188.21,1093.86,2094.35
2024-02-21,Merchant_46,Acquirer_C,417,301175.39,2.74,0.98,8252.21,2951.52,5300.69
2024-03-23,Merchant_24,Acquirer_D,469,148983.4,0.71,1.73,1057.78,2577.41,-1519.63
2024-01-16,Merchant_11,Acquirer_A,163,357497.66,1.48,0.85,5290.97,3038.73,2252.24
2024-03-09,Merchant_13,Acquirer_A,180,379743.64,0.75,1.63,2848.08,6189.82,-3341.74
2024-01-12,Merchant_34,Acquirer_D,34,52155.47,0.54,1.89,281.64,985.74,-704.1
2024-01-25,Merchant_25,Acquirer_D,41,257413.38,2.15,1.32,5534.39,3397.86,2136.53
2024-02-21,Merchant_7,Acquirer_B,307,254936.39,2.01,1.53,5124.22,3900.53,1223.69
2024-03-25,Merchant_4,Acquirer_D,431,185271.1,0.91,1.65,1685.97,3056.97,-1371.0
2024-02-22,Merchant_8,Acquirer_B,338,466529.51,1.08,1.72,5038.52,8024.31,-2985.79
2024-01-23,Merchant_20,Acquirer_A,314,413925.65,0.56,0.91,2317.98,3766.72,-1448.74
2024-01-16,Merchant_29,Acquirer_B,75,348907.48,2.59,0.29,9036.7,1011.83,8024.87
2024-02-26,Merchant_45,Acquirer_D,441,357448.99,2.94,0.92,10509.0,3288.53,7220.47
2024-02-08,Merchant_46,Acquirer_A,279,231396.36,0.84,1.41,1943.73,3262.69,-1318.96
2024-02-22,Merchant_10,Acquirer_C,176,460576.27,1.08,1.01,4974.22,4651.82,322.4
2024-02-11,Merchant_43,Acquirer_B,384,347603.12,2.67,1.55,9281.0,5387.85,3893.15
2024-02-27,Merchant_34,Acquirer_A,150,364761.55,2.82,0.84,10286.28,3064.0,7222.28
2024-02-08,Merchant_26,Acquirer_B,273,430983.76,1.55,1.34,6680.25,5775.18,905.07
2024-01-14,Merchant_41,Acquirer_A,325,137761.72,0.63,0.54,867.9,743.91,123.99
2024-01-05,Merchant_49,Acquirer_A,108,403728.38,0.6,1.55,2422.37,6257.79,-3835.42
2024-02-04,Merchant_3,Acquirer_B,139,98425.06,1.93,1.18,1899.6,1161.42,738.18
2024-03-27,Merchant_6,Acquirer_C,350,173325.63,1.48,0.57,2565.22,987.96,1577.26
2024-03-15,Merchant_5,Acquirer_A,271,168469.62,0.57,0.73,960.28,1229.83,-269.55
2024-01-18,Merchant_5,Acquirer_A,347,489284.21,1.96,1.55,9589.97,7583.91,2006.06
2024-03-16,Merchant_47,Acquirer_A,419,428412.07,0.53,1.07,2270.58,4584.01,-2313.43
2024-01-09,Merchant_23,Acquirer_C,289,350883.76,2.47,0.59,8666.83,2070.21,6596.62
2024-03-14,Merchant_49,Acquirer_C,212,363801.32,1.27,1.94,4620.28,7057.75,-2437.47
2024-02-27,Merchant_9,Acquirer_D,381,281474.32,0.6,1.49,1688.85,4193.97,-2505.12
2024-01-17,Merchant_35,Acquirer_B,272,473598.24,1.97,1.92,9329.89,9093.09,236.8
2024-01-07,Merchant_20,Acquirer_C,418,248633.12,1.49,0.97,3704.63,2411.74,1292.89
2024-02-15,Merchant_49,Acquirer_B,66,190878.34,2.93,1.06,5592.74,2023.31,3569.43
2024-01-13,Merchant_42,Acquirer_D,483,82354.63,1.86,1.82,1531.8,1498.85,32.95
2024-02-09,Merchant_35,Acquirer_B,424,393316.62,1.19,1.15,4680.47,4523.14,157.33
2024-02-11,Merchant_50,Acquirer_C,248,367487.52,2.27,1.47,8341.97,5402.07,2939.9
2024-01-09,Merchant_18,Acquirer_B,156,192793.16,1.18,0.65,2274.96,1253.16,1021.8
2024-02-19,Merchant_17,Acquirer_C,47,13571.51,2.76,1.0,374.57,135.72,238.85
2024-01-27,Merchant_24,Acquirer_B,423,419659.67,1.44,0.42,6043.1,1762.57,4280.53
2024-03-06,Merchant_3,Acquirer_C,454,6697.57,1.87,0.57,125.24,38.18,87.06
2024-01-05,Merchant_32,Acquirer_C,201,352146.19,0.63,0.2,2218.52,704.29,1514.23
2024-01-29,Merchant_35,Acquirer_B,148,485158.3,1.57,0.27,7616.99,1309.93,6307.06
2024-02-06,Merchant_38,Acquirer_D,124,219393.0,2.58,1.96,5660.34,4300.1,1360.24
2024-02-07,Merchant_13,Acquirer_A,1,118251.73,2.51,0.64,2968.12,756.81,2211.31
2024-03-23,Merchant_47,Acquirer_D,456,352730.63,1.06,1.39,3738.94,4902.96,-1164.02
2024-01-08,Merchant_25,Acquirer_B,247,408746.94,1.07,1.71,4373.59,6989.57,-2615.98
2024-03-05,Merchant_9,Acquirer_D,343,273668.73,2.54,1.19,6951.19,3256.66,3694.53
2024-03-26,Merchant_4,Acquirer_C,128,483550.6,2.83,0.48,13684.48,2321.04,11363.44
2024-01-17,Merchant_14,Acquirer_A,191,26782.69,0.74,1.51,198.19,404.42,-206.23
2024-03-11,Merchant_37,Acquirer_B,67,252893.0,1.63,1.28,4122.16,3237.03,885.13
2024-03-29,Merchant_34,Acquirer_B,4,359508.52,1.34,1.52,4817.41,5464.53,-647.12
2024-02-14,Merchant_11,Acquirer_B,442,431457.6,2.68,1.59,11563.06,6860.18,4702.88
2024-01-04,Merchant_41,Acquirer_A,409,90448.55,0.71,1.96,642.18,1772.79,-1130.61
2024-02-05,Merchant_3,Acquirer_C,303,400201.74,1.03,1.23,4122.08,4922.48,-800.4
2024-03-10,Merchant_28,Acquirer_B,294,276800.83,2.38,0.81,6587.86,2242.09,4345.77
2024-01-31,Merchant_29,Acquirer_D,143,198880.29,0.63,1.37,1252.95,2724.66,-1471.71
2024-01-19,Merchant_9,Acquirer_B,191,66725.8,1.73,0.32,1154.36,213.52,940.84
2024-03-01,Merchant_3,Acquirer_B,21,432782.58,1.61,1.82,6967.8,7876.64,-908.84
2024-02-23,Merchant_25,Acquirer_B,227,79479.33,1.34,0.41,1065.02,325.87,739.15
2024-02-08,Merchant_34,Acquirer_B,313,155584.14,1.49,0.79,2318.2,1229.11,1089.09
2024-03-31,Merchant_12,Acquirer_C,117,145732.72,1.82,1.67,2652.34,2433.74,218.6
2024-03-14,Merchant_42,Acquirer_D,437,435835.6,0.9,1.28,3922.52,5578.7,-1656.18
2024-03-30,Merchant_9,Acquirer_C,302,336678.79,1.93,0.91,6497.9,3063.78,3434.12
2024-01-19,Merchant_15,Acquirer_D,142,398544.02,2.51,1.05,10003.45,4184.71,5818.74
2024-02-08,Merchant_40,Acquirer_B,484,125983.48,2.4,1.74,3023.6,2192.11,831.49
2024-03-07,Merchant_25,Acquirer_A,460,312812.18,0.88,0.81,2752.75,2533.78,218.97
2024-02-14,Merchant_5,Acquirer_C,401,286301.25,0.87,1.77,2490.82,5067.53,-2576.71
2024-01-13,Merchant_11,Acquirer_A,39,416582.36,1.17,0.36,4874.01,1499.7,3374.31
2024-02-27,Merchant_34,Acquirer_C,393,453137.44,1.4,1.6,6343.92,7250.2,-906.28
2024-01-20,Merchant_24,Acquirer_B,355,7066.23,1.52,1.73,107.41,122.25,-14.84
2024-03-12,Merchant_15,Acquirer_C,252,337335.94,2.2,0.53,7421.39,1787.88,5633.51
2024-03-01,Merchant_38,Acquirer_B,333,26866.06,0.64,0.97,171.94,260.6,-88.66
2024-02-08,Merchant_8,Acquirer_C,207,274880.47,0.59,0.5,1621.79,1374.4,247.39
2024-01-01,Merchant_5,Acquirer_B,210,144528.73,1.48,1.47,2139.03,2124.57,14.46
2024-01-03,Merchant_48,Acquirer_B,115,154081.52,2.24,1.16,3451.43,1787.35,1664.08
2024-03-17,Merchant_26,Acquirer_D,225,177126.29,0.98,1.34,1735.84,2373.49,-637.65
2024-03-02,Merchant_18,Acquirer_B,134,311024.93,2.1,0.55,6531.52,1710.64,4820.88
2024-03-03,Merchant_6,Acquirer_D,251,167690.93,1.15,0.58,1928.45,972.61,955.84
2024-01-25,Merchant_37,Acquirer_B,219,366616.83,2.72,0.27,9971.98,989.87,8982.11
2024-02-25,Merchant_48,Acquirer_A,407,202859.17,2.74,0.78,5558.34,1582.3,3976.04
2024-02-02,Merchant_13,Acquirer_B,443,35108.25,1.24,1.21,435.34,424.81,10.53
2024-02-07,Merchant_28,Acquirer_A,91,392096.16,1.07,1.74,4195.43,6822.47,-2627.04
2024-01-06,Merchant_5,Acquirer_A,354,143593.4,1.53,1.4,2196.98,2010.31,186.67
2024-02-27,Merchant_13,Acquirer_B,376,216950.67,1.1,0.98,2386.46,2126.12,260.34
2024-02-13,Merchant_17,Acquirer_A,46,343036.5,2.18,1.92,7478.2,6586.3,891.9
2024-02-14,Merchant_50,Acquirer_D,38,166895.62,2.57,1.49,4289.22,2486.74,1802.48
2024-02-01,Merchant_40,Acquirer_C,142,29236.24,2.18,1.87,637.35,546.72,90.63
2024-02-14,Merchant_45,Acquirer_B,100,187586.6,2.56,1.15,4802.22,2157.25,2644.97
2024-03-01,Merchant_32,Acquirer_A,328,472279.84,1.49,0.67,7036.97,3164.27,3872.7
2024-02-16,Merchant_29,Acquirer_B,190,321225.46,0.89,0.3,2858.91,963.68,1895.23
2024-01-21,Merchant_3,Acquirer_D,35,336068.1,2.34,1.51,7863.99,5074.63,2789.36
2024-03-20,Merchant_40,Acquirer_B,147,316508.79,1.4,0.42,4431.12,1329.34,3101.78
2024-03-25,Merchant_34,Acquirer_B,30,100297.08,2.18,0.74,2186.48,742.2,1444.28
2024-03-15,Merchant_40,Acquirer_A,334,209748.6,1.18,1.16,2475.03,2433.08,41.95
2024-02-05,Merchant_27,Acquirer_D,84,375718.96,0.7,1.22,2630.03,4583.77,-1953.74
2024-01-19,Merchant_13,Acquirer_C,369,51585.08,2.98,1.28,1537.24,660.29,876.95
2024-01-20,Merchant_45,Acquirer_C,281,139648.54,0.89,0.5,1242.87,698.24,544.63
2024-02-26,Merchant_33,Acquirer_A,424,138883.24,2.97,0.88,4124.83,1222.17,2902.66
2024-01-18,Merchant_6,Acquirer_B,344,216577.44,2.94,1.31,6367.38,2837.16,3530.22
2024-02-16,Merchant_24,Acquirer_A,270,490204.0,2.48,1.95,12157.06,9558.98,2598.08
2024-02-18,Merchant_19,Acquirer_A,154,34683.77,2.15,1.51,745.7,523.72,221.98
2024-01-14,Merchant_16,Acquirer_A,102,259831.8,1.94,1.86,5040.74,4832.87,207.87
2024-01-15,Merchant_40,Acquirer_B,215,90502.98,2.67,1.57,2416.43,1420.9,995.53
2024-01-31,Merchant_28,Acquirer_D,150,485367.6,1.22,1.27,5921.48,6164.17,-242.69
2024-01-01,Merchant_33,Acquirer_A,432,57538.45,1.67,0.55,960.89,316.46,644.43
2024-02-23,Merchant_48,Acquirer_B,83,202396.9,2.05,1.4,4149.14,2833.56,1315.58
2024-01-03,Merchant_41,Acquirer_D,110,369204.61,1.53,1.32,5648.83,4873.5,775.33
2024-01-16,Merchant_13,Acquirer_A,435,352572.66,1.57,1.28,5535.39,4512.93,1022.46
2024-03-27,Merchant_43,Acquirer_C,387,211941.59,1.33,1.08,2818.82,2288.97,529.85
2024-02-26,Merchant_45,Acquirer_D,426,173915.56,1.91,1.15,3321.79,2000.03,1321.76
2024-03-15,Merchant_25,Acquirer_A,275,199408.58,2.63,0.8,5244.45,1595.27,3649.18
2024-01-12,Merchant_42,Acquirer_D,201,132873.86,1.0,1.13,1328.74,1501.47,-172.73
2024-03-14,Merchant_36,Acquirer_D,284,103461.14,2.84,0.56,2938.3,579.38,2358.92
2024-01-16,Merchant_27,Acquirer_D,468,242036.81,2.22,1.65,5373.22,3993.61,1379.61
2024-03-12,Merchant_38,Acquirer_D,173,134998.34,2.56,0.53,3455.96,715.49,2740.47
2024-03-16,Merchant_7,Acquirer_D,327,144443.37,1.89,0.35,2729.98,505.55,2224.43
2024-01-24,Merchant_5,Acquirer_D,206,328721.28,2.45,0.99,8053.67,3254.34,4799.33
2024-01-28,Merchant_43,Acquirer_A,63,484300.13,0.54,1.38,2615.22,6683.34,-4068.12
2024-01-08,Merchant_45,Acquirer_C,73,302214.96,2.55,0.99,7706.48,2991.93,4714.55
2024-02-05,Merchant_31,Acquirer_B,251,39412.75,0.6,0.7,236.48,275.89,-39.41
2024-03-30,Merchant_23,Acquirer_D,124,38716.22,2.72,1.2,1053.08,464.59,588.49
2024-01-08,Merchant_42,Acquirer_B,375,475760.19,2.98,0.82,14177.65,3901.23,10276.42
2024-02-27,Merchant_10,Acquirer_A,121,149348.1,1.24,1.88,1851.92,2807.74,-955.82
2024-02-29,Merchant_32,Acquirer_D,275,46941.43,1.03,1.86,483.5,873.11,-389.61
2024-02-19,Merchant_43,Acquirer_C,431,299923.25,2.41,1.1,7228.15,3299.16,3928.99
2024-01-28,Merchant_30,Acquirer_B,398,312200.74,1.13,0.79,3527.87,2466.39,1061.48
2024-02-10,Merchant_39,Acquirer_D,120,324603.91,2.66,1.53,8634.46,4966.44,3668.02
2024-03-04,Merchant_31,Acquirer_A,422,134433.61,0.76,0.27,1021.7,362.97,658.73
2024-01-27,Merchant_18,Acquirer_C,437,8540.23,0.81,1.05,69.18,89.67,-20.49
2024-03-03,Merchant_36,Acquirer_B,317,482542.67,2.95,0.81,14235.01,3908.6,10326.41
2024-01-17,Merchant_2,Acquirer_B,164,126195.63,2.18,1.86,2751.06,2347.24,403.82
2024-03-13,Merchant_14,Acquirer_D,424,338337.12,2.62,0.22,8864.43,744.34,8120.09
2024-02-02,Merchant_13,Acquirer_C,465,353608.31,1.31,1.2,4632.27,4243.3,388.97
2024-03-24,Merchant_29,Acquirer_C,286,305393.7,2.19,1.53,6688.12,4672.52,2015.6
2024-03-17,Merchant_12,Acquirer_C,265,157140.79,1.99,1.07,3127.1,1681.41,1445.69
2024-01-29,Merchant_39,Acquirer_C,320,136277.03,2.01,0.35,2739.17,476.97,2262.2
2024-01-13,Merchant_2,Acquirer_A,161,299236.47,2.21,1.95,6613.13,5835.11,778.02
2024-02-15,Merchant_32,Acquirer_C,376,433181.72,1.94,1.13,8403.73,4894.95,3508.78
2024-02-04,Merchant_13,Acquirer_B,308,473420.13,1.57,1.31,7432.7,6201.8,1230.9
2024-01-06,Merchant_46,Acquirer_B,89,53847.0,1.19,0.63,640.78,339.24,301.54
2024-03-22,Merchant_27,Acquirer_A,142,78259.48,2.42,1.07,1893.88,837.38,1056.5
2024-03-09,Merchant_49,Acquirer_B,203,472423.39,1.07,0.97,5054.93,4582.51,472.42
2024-02-16,Merchant_41,Acquirer_B,309,368531.08,2.23,0.33,8218.24,1216.15,7002.09
2024-01-25,Merchant_17,Acquirer_C,227,441613.92,1.08,0.39,4769.43,1722.29,3047.14
2024-03-06,Merchant_40,Acquirer_B,489,102113.68,2.06,1.71,2103.54,1746.14,357.4
2024-01-10,Merchant_31,Acquirer_A,443,294205.35,2.37,0.63,6972.67,1853.49,5119.18
2024-02-25,Merchant_34,Acquirer_C,334,350868.66,1.05,0.55,3684.12,1929.78,1754.34
2024-01-30,Merchant_24,Acquirer_D,222,340375.83,0.65,1.11,2212.44,3778.17,-1565.73
2024-01-05,Merchant_45,Acquirer_C,41,204667.69,0.83,1.58,1698.74,3233.75,-1535.01
2024-02-02,Merchant_35,Acquirer_A,196,8682.05,2.01,0.31,174.51,26.91,147.6
2024-03-05,Merchant_48,Acquirer_C,68,291880.1,2.62,1.24,7647.26,3619.31,4027.95
2024-01-18,Merchant_6,Acquirer_C,476,127297.67,0.61,0.41,776.52,521.92,254.6
2024-02-18,Merchant_19,Acquirer_A,264,225676.87,2.34,0.27,5280.84,609.33,4671.51
2024-01-11,Merchant_30,Acquirer_C,2,478832.93,1.35,0.29,6464.24,1388.62,5075.62
2024-03-25,Merchant_7,Acquirer_A,361,200118.62,1.7,1.7,3402.02,3402.02,0.0
2024-01-26,Merchant_10,Acquirer_A,125,420061.0,2.82,0.41,11845.72,1722.25,10123.47
2024-03-03,Merchant_41,Acquirer_D,110,95081.76,1.33,0.28,1264.59,266.23,998.36
2024-03-29,Merchant_32,Acquirer_B,86,336557.79,1.66,0.99,5586.86,3331.92,2254.94
2024-03-26,Merchant_34,Acquirer_B,425,488526.47,0.53,1.72,2589.19,8402.66,-5813.47
2024-02-28,Merchant_28,Acquirer_C,120,51844.66,0.7,0.67,362.91,347.36,15.55
2024-01-27,Merchant_15,Acquirer_C,127,5151.65,1.15,0.96,59.24,49.46,9.78
2024-02-18,Merchant_30,Acquirer_D,255,217357.81,0.57,0.27,1238.94,586.87,652.07
2024-03-17,Merchant_37,Acquirer_D,183,47220.12,2.08,1.01,982.18,476.92,505.26
2024-02-02,Merchant_29,Acquirer_D,16,374443.79,1.57,1.24,5878.77,4643.1,1235.67
2024-01-01,Merchant_22,Acquirer_A,477,457359.78,1.87,1.23,8552.63,5625.53,2927.1
2024-01-21,Merchant_4,Acquirer_D,62,217576.47,0.94,0.8,2045.22,1740.61,304.61
2024-02-24,Merchant_20,Acquirer_D,369,130097.11,1.24,0.77,1613.2,1001.75,611.45
2024-01-06,Merchant_32,Acquirer_C,432,217767.26,2.16,0.39,4703.77,849.29,3854.48
2024-03-21,Merchant_36,Acquirer_D,158,362000.46,2.91,0.86,10534.21,3113.2,7421.01
2024-03-09,Merchant_50,Acquirer_A,268,5518.03,0.63,0.38,34.76,20.97,13.79
2024-01-05,Merchant_4,Acquirer_A,35,295137.54,2.73,1.58,8057.25,4663.17,3394.08
2024-01-03,Merchant_27,Acquirer_C,267,307032.55,1.94,1.94,5956.43,5956.43,0.0
2024-02-22,Merchant_17,Acquirer_D,64,319206.44,1.91,1.95,6096.84,6224.53,-127.69
2024-01-23,Merchant_12,Acquirer_D,494,121769.02,1.75,1.76,2130.96,2143.13,-12.17
2024-02-22,Merchant_22,Acquirer_A,50,357312.31,0.67,1.28,2393.99,4573.6,-2179.61
2024-02-06,Merchant_17,Acquirer_D,469,46604.35,0.72,1.46,335.55,680.42,-344.87
2024-03-14,Merchant_10,Acquirer_D,255,100435.9,2.0,0.71,2008.72,713.09,1295.63
2024-03-14,Merchant_1,Acquirer_D,149,438857.55,1.35,1.34,5924.58,5880.69,43.89
2024-03-23,Merchant_22,Acquirer_B,325,369622.85,2.79,1.02,10312.48,3770.15,6542.33
2024-01-17,Merchant_26,Acquirer_C,304,7859.03,1.52,1.07,119.46,84.09,35.37
2024-03-25,Merchant_18,Acquirer_B,276,124939.75,0.86,1.56,1074.48,1949.06,-874.58
2024-03-18,Merchant_50,Acquirer_C,357,107988.84,2.29,0.71,2472.94,766.72,1706.22
2024-03-13,Merchant_14,Acquirer_A,451,136132.36,1.23,0.77,1674.43,1048.22,626.21
2024-01-01,Merchant_47,Acquirer_D,172,124532.33,1.81,1.86,2254.04,2316.3,-62.26
2024-02-20,Merchant_29,Acquirer_C,417,32200.62,2.24,0.3,721.29,96.6,624.69
2024-02-14,Merchant_12,Acquirer_B,201,230011.32,2.75,1.07,6325.31,2461.12,3864.19
2024-03-17,Merchant_36,Acquirer_D,445,366634.0,2.48,1.84,9092.52,6746.07,2346.45
2024-01-04,Merchant_35,Acquirer_A,393,303759.13,2.19,1.3,6652.32,3948.87,2703.45
2024-03-02,Merchant_12,Acquirer_C,324,336762.96,2.2,1.18,7408.79,3973.8,3434.99
2024-03-05,Merchant_7,Acquirer_C,35,41493.44,2.86,0.65,1186.71,269.71,917.0
2024-02-01,Merchant_29,Acquirer_C,465,475793.86,1.24,0.82,5899.84,3901.51,1998.33
2024-02-03,Merchant_11,Acquirer_D,482,419407.43,0.5,1.73,2097.04,7255.75,-5158.71
