transaction_date,merchant,acquirer,transaction_count,transaction_value,mdr_percentage,acquirer_cost_percentage,gross_revenue,acquirer_cost,net_margin
2024-03-12,Merchant_33,Acquirer_B,216,402740.07,1.18,1.21,4752.33,4873.15,-120.82
2024-02-08,Merchant_6,Acquirer_B,480,411668.92,1.04,1.13,4281.36,4651.86,-370.5
2024-01-26,Merchant_47,Acquirer_C,65,466422.54,2.15,0.38,10028.08,1772.41,8255.67
2024-02-03,Merchant_15,Acquirer_A,8,272582.73,2.08,0.23,5669.72,626.94,5042.78
2024-02-23,Merchant_32,Acquirer_A,301,100940.73,1.98,1.93,1998.63,1948.16,50.47
2024-01-03,Merchant_11,Acquirer_B,343,308775.02,0.54,0.88,1667.39,2717.22,-1049.83
2024-02-19,Merchant_23,Acquirer_A,431,371697.87,2.32,1.29,8623.39,4794.9,3828.49
2024-01-12,Merchant_26,Acquirer_B,424,369220.78,1.31,0.34,4836.79,1255.35,3581.44
2024-03-05,Merchant_34,Acquirer_C,332,261203.06,2.16,1.43,5641.99,3735.2,1906.79
2024-02-23,Merchant_46,Acquirer_B,438,35160.9,1.89,1.88,664.54,661.02,3.52
2024-01-05,Merchant_34,Acquirer_B,76,186185.36,1.36,1.24,2532.12,2308.7,223.42
2024-02-26,Merchant_29,Acquirer_C,174,460462.54,0.84,0.43,3867.89,1979.99,1887.9
2024-01-17,Merchant_4,Acquirer_A,47,292640.01,0.74,1.25,2165.54,3658.0,-1492.46
2024-02-16,Merchant_17,Acquirer_B,15,269627.64,2.58,1.58,6956.39,4260.12,2696.27
2024-01-23,Merchant_35,Acquirer_B,361,135157.9,2.8,0.93,3784.42,1256.97,2527.45
2024-03-19,Merchant_13,Acquirer_C,147,184856.01,2.12,1.78,3918.95,3290.44,628.51
2024-03-25,Merchant_41,Acquirer_A,26,447777.7,0.76,1.37,3403.11,6134.55,-2731.44
2024-01-14,Merchant_39,Acquirer_B,308,333565.06,1.51,1.82,5036.83,6070.88,-1034.05
2024-03-06,Merchant_15,Acquirer_C,93,393906.13,2.32,1.32,9138.62,5199.56,3939.06
2024-03-15,Merchant_29,Acquirer_B,406,227718.37,2.45,0.44,5579.1,1001.96,4577.14
2024-02-20,Merchant_29,Acquirer_D,232,315493.36,0.8,0.76,2523.95,2397.75,126.2
2024-02-07,Merchant_11,Acquirer_C,21,124943.42,0.5,0.56,624.72,699.68,-74.96
2024-03-04,Merchant_32,Acquirer_A,307,353024.95,2.28,1.84,8048.97,6495.66,1553.31
2024-02-07,Merchant_2,Acquirer_A,38,214373.07,1.39,1.57,2979.79,3365.66,-385.87
2024-02-19,Merchant_47,Acquirer_A,276,221830.21,1.14,1.42,2528.86,3149.99,-621.13
2024-03-22,Merchant_14,Acquirer_A,157,325011.84,0.53,0.74,1722.56,2405.09,-682.53
2024-01-30,Merchant_20,Acquirer_B,179,468204.03,1.85,0.53,8661.77,2481.48,6180.29
2024-03-19,Merchant_22,Acquirer_B,132,32939.17,2.63,1.56,866.3,513.85,352.45
2024-03-31,Merchant_11,Acquirer_A,311,412546.88,2.89,1.05,11922.6,4331.74,7590.86
2024-02-20,Merchant_27,Acquirer_A,455,146899.17,1.91,0.61,2805.77,896.08,1909.69
2024-03-03,Merchant_3,Acquirer_A,348,222515.81,1.79,1.31,3983.03,2914.96,1068.07
2024-02-21,Merchant_17,Acquirer_B,28,11934.75,0.71,0.27,84.74,32.22,52.52
2024-02-07,Merchant_44,Acquirer_A,260,151221.99,1.87,0.79,2827.85,1194.65,1633.2
2024-03-28,Merchant_28,Acquirer_A,406,251812.99,1.45,1.04,3651.29,2618.86,1032.43
2024-03-19,Merchant_29,Acquirer_D,76,29031.86,2.02,0.47,586.44,136.45,449.99
2024-01-30,Merchant_21,Acquirer_D,429,246056.77,1.47,1.97,3617.03,4847.32,-1230.29
2024-02-20,Merchant_47,Acquirer_A,67,463628.2,1.1,0.58,5099.91,2689.04,2410.87
2024-03-21,Merchant_16,Acquirer_C,342,53591.22,0.74,0.43,396.58,230.44,166.14
2024-01-05,Merchant_37,Acquirer_A,492,382455.92,1.29,0.57,4933.68,2180.0,2753.68
2024-01-29,Merchant_20,Acquirer_D,194,205425.86,0.74,1.58,1520.15,3245.73,-1725.58
2024-01-04,Merchant_6,Acquirer_C,472,327931.68,0.94,0.97,3082.56,3180.94,-98.38
2024-01-10,Merchant_19,Acquirer_C,162,130858.06,2.97,1.22,3886.48,1596.47,2290.01
2024-02-25,Merchant_5,Acquirer_A,347,80586.64,1.61,0.24,1297.44,193.41,1104.03
2024-01-17,Merchant_3,Acquirer_D,439,81070.84,1.83,0.26,1483.6,210.78,1272.82
2024-03-14,Merchant_1,Acquirer_D,361,36175.48,2.68,1.0,969.5,361.75,607.75
2024-01-17,Merchant_38,Acquirer_C,257,93637.71,2.99,1.67,2799.77,1563.75,1236.02
2024-03-24,Merchant_15,Acquirer_A,72,332445.47,1.96,1.79,6515.93,5950.77,565.16
2024-03-28,Merchant_34,Acquirer_B,87,440963.62,2.53,0.36,11156.38,1587.47,9568.91
2024-03-09,Merchant_35,Acquirer_B,422,407248.72,1.32,1.17,5375.68,4764.81,610.87
2024-02-03,Merchant_49,Acquirer_D,262,342882.02,1.26,1.84,4320.31,6309.03,-1988.72
2024-01-06,Merchant_25,Acquirer_B,214,56105.5,1.51,0.9,847.19,504.95,342.24
2024-02-22,Merchant_24,Acquirer_D,153,145304.54,2.18,1.69,3167.64,2455.65,711.99
2024-03-06,Merchant_12,Acquirer_D,210,155593.63,2.21,0.44,3438.62,684.61,2754.01
2024-03-17,Merchant_18,Acquirer_D,401,125728.52,1.29,1.88,1621.9,2363.7,-741.8
2024-02-12,Merchant_15,Acquirer_B,61,257987.82,0.83,1.55,2141.3,3998.81,-1857.51
2024-03-15,Merchant_44,Acquirer_D,268,268241.35,2.08,1.89,5579.42,5069.76,509.66
2024-01-23,Merchant_16,Acquirer_C,262,179086.1,0.82,1.42,1468.51,2543.02,-1074.51
2024-02-24,Merchant_27,Acquirer_A,218,177540.79,1.95,0.85,3462.05,1509.1,1952.95
2024-03-20,Merchant_8,Acquirer_A,283,414449.24,2.23,1.89,9242.22,7833.09,1409.13
2024-03-15,Merchant_46,Acquirer_D,136,394857.13,2.25,0.7,8884.29,2764.0,6120.29
2024-01-16,Merchant_25,Acquirer_A,467,154590.12,2.38,0.8,3679.24,1236.72,2442.52
2024-01-08,Merchant_17,Acquirer_B,380,456980.43,2.68,1.46,12247.08,6671.91,5575.17
2024-01-04,Merchant_29,Acquirer_B,362,476454.69,1.75,1.58,8337.96,7527.98,809.98
2024-01-04,Merchant_8,Acquirer_A,449,164044.53,2.33,1.87,3822.24,3067.63,754.61
2024-02-25,Merchant_15,Acquirer_B,441,177858.05,2.05,0.57,3646.09,1013.79,2632.3
2024-01-25,Merchant_27,Acquirer_A,93,253311.44,0.97,1.64,2457.12,4154.31,-1697.19
2024-03-07,Merchant_46,Acquirer_A,109,470619.29,0.56,1.53,2635.47,7200.48,-4565.01
2024-03-07,Merchant_50,Acquirer_A,241,438283.4,1.21,0.31,5303.23,1358.68,3944.55
2024-01-27,Merchant_7,Acquirer_D,355,52181.41,1.61,0.9,840.12,469.63,370.49
2024-02-01,Merchant_3,Acquirer_A,424,196972.64,2.04,0.71,4018.24,1398.51,2619.73
2024-02-19,Merchant_29,Acquirer_D,142,277132.22,2.62,0.75,7260.86,2078.49,5182.37
2024-03-01,Merchant_44,Acquirer_A,291,252063.1,0.99,1.97,2495.42,4965.64,-2470.22
2024-02-20,Merchant_24,Acquirer_A,432,97737.67,0.81,1.36,791.68,1329.23,-537.55
2024-01-19,Merchant_3,Acquirer_A,237,429549.57,2.91,1.49,12499.89,6400.29,6099.6
2024-01-21,Merchant_20,Acquirer_B,340,338793.45,0.77,1.96,2608.71,6640.35,-4031.64
2024-01-05,Merchant_46,Acquirer_D,312,419116.28,1.7,0.88,7124.98,3688.22,3436.76
2024-03-22,Merchant_15,Acquirer_D,177,429523.38,1.96,1.64,8418.66,7044.18,1374.48
2024-02-11,Merchant_25,Acquirer_A,141,374429.57,1.85,0.98,6926.95,3669.41,3257.54
2024-03-01,Merchant_30,Acquirer_A,189,220166.09,0.72,1.77,1585.2,3896.94,-2311.74
2024-01-22,Merchant_14,Acquirer_B,486,305662.83,0.64,0.53,1956.24,1620.01,336.23
2024-01-21,Merchant_7,Acquirer_B,49,81022.34,0.76,1.91,615.77,1547.53,-931.76
2024-03-10,Merchant_17,Acquirer_B,302,337149.06,1.96,0.59,6608.12,1989.18,4618.94
2024-01-01,Merchant_44,Acquirer_D,369,90447.37,1.86,0.79,1682.32,714.53,967.79
2024-01-05,Merchant_20,Acquirer_D,190,347280.85,1.08,1.56,3750.63,5417.58,-1666.95
2024-01-12,Merchant_36,Acquirer_D,136,115569.48,2.09,0.91,2415.4,1051.68,1363.72
2024-03-30,Merchant_9,Acquirer_A,43,59658.1,2.55,1.29,1521.28,769.59,751.69
2024-02-15,Merchant_38,Acquirer_D,404,83476.96,0.6,1.0,500.86,834.77,-333.91
2024-02-03,Merchant_48,Acquirer_C,380,1994.08,1.75,1.54,34.9,30.71,4.19
2024-02-18,Merchant_22,Acquirer_C,353,359651.07,2.22,0.61,7984.25,2193.87,5790.38
2024-03-18,Merchant_2,Acquirer_B,90,366468.12,1.13,0.31,4141.09,1136.05,3005.04
2024-03-30,Merchant_24,Acquirer_D,295,257951.74,1.27,0.74,3275.99,1908.84,1367.15
2024-02-14,Merchant_8,Acquirer_C,341,81520.04,2.03,1.05,1654.86,855.96,798.9
2024-01-27,Merchant_11,Acquirer_B,245,42693.61,2.74,0.5,1169.8,213.47,956.33
2024-03-13,Merchant_13,Acquirer_D,433,10545.35,2.52,0.84,265.74,88.58,177.16
2024-01-26,Merchant_17,Acquirer_A,192,83708.34,1.96,0.92,1640.68,770.12,870.56
2024-02-16,Merchant_8,Acquirer_C,318,445536.91,2.33,0.3,10381.01,1336.61,9044.4
2024-03-26,Merchant_21,Acquirer_A,106,121526.88,1.41,1.25,1713.53,1519.09,194.44
2024-02-25,Merchant_18,Acquirer_D,363,177781.39,2.1,1.79,3733.41,3182.29,551.12
2024-03-03,Merchant_30,Acquirer_C,310,53567.4,1.67,0.47,894.58,251.77,642.81
2024-02-17,Merchant_18,Acquirer_D,382,111958.29,0.97,1.28,1086.0,1433.07,-347.07
2024-03-01,Merchant_46,Acquirer_A,233,260093.06,2.25,1.4,5852.09,3641.3,2210.79
2024-03-21,Merchant_47,Acquirer_C,265,304268.59,1.89,0.95,5750.68,2890.55,2860.13
2024-01-26,Merchant_31,Acquirer_A,344,123430.8,1.4,1.46,1728.03,1802.09,-74.06
2024-02-05,Merchant_38,Acquirer_D,37,29808.35,2.78,0.94,828.67,280.2,548.47
2024-01-01,Merchant_32,Acquirer_D,305,196125.4,0.55,1.11,1078.69,2176.99,-1098.3
2024-01-08,Merchant_11,Acquirer_A,41,117867.48,1.29,0.21,1520.49,247.52,1272.97
2024-02-21,Merchant_45,Acquirer_C,17,110557.41,0.64,1.45,707.57,1603.08,-895.51
2024-03-19,Merchant_25,Acquirer_A,344,479971.54,2.42,1.39,11615.31,6671.6,4943.71
2024-02-16,Merchant_33,Acquirer_D,277,308533.94,2.26,0.27,6972.87,833.04,6139.83
2024-02-25,Merchant_38,Acquirer_A,307,278882.34,1.33,0.86,3709.14,2398.39,1310.75
2024-03-26,Merchant_41,Acquirer_D,59,208471.78,2.19,1.96,4565.53,4086.05,479.48
2024-01-14,Merchant_8,Acquirer_A,423,215043.22,1.49,0.96,3204.14,2064.41,1139.73
2024-03-30,Merchant_11,Acquirer_C,183,270911.6,2.39,1.1,6474.79,2980.03,3494.76
2024-01-28,Merchant_22,Acquirer_C,41,348518.47,1.64,1.84,5715.7,6412.74,-697.04
2024-03-27,Merchant_24,Acquirer_A,39,351370.9,1.53,1.49,5375.97,5235.43,140.54
2024-03-18,Merchant_41,Acquirer_A,397,86675.26,2.84,1.25,2461.58,1083.44,1378.14
2024-03-28,Merchant_17,Acquirer_C,192,250556.26,1.13,1.64,2831.29,4109.12,-1277.83
2024-01-02,Merchant_12,Acquirer_D,267,206567.09,0.8,1.76,1652.54,3635.58,-1983.04
2024-01-26,Merchant_46,Acquirer_C,494,435392.96,1.96,1.02,8533.7,4441.01,4092.69
2024-01-14,Merchant_32,Acquirer_D,147,316078.04,2.92,1.06,9229.48,3350.43,5879.05
2024-02-28,Merchant_15,Acquirer_A,395,266719.53,1.44,0.89,3840.76,2373.8,1466.96
2024-02-25,Merchant_16,Acquirer_A,333,58581.93,0.66,1.94,386.64,1136.49,-749.85
2024-01-07,Merchant_22,Acquirer_D,127,303213.31,1.35,1.45,4093.38,4396.59,-303.21
2024-01-03,Merchant_28,Acquirer_A,46,59484.75,1.76,0.35,1046.93,208.2,838.73
2024-01-23,Merchant_20,Acquirer_D,45,169266.08,0.9,1.75,1523.39,2962.16,-1438.77
2024-01-18,Merchant_33,Acquirer_B,1,72278.14,2.15,1.07,1553.98,773.38,780.6
2024-02-07,Merchant_10,Acquirer_C,168,346344.75,2.99,0.32,10355.71,1108.3,9247.41
2024-01-15,Merchant_40,Acquirer_B,108,103919.8,1.63,1.19,1693.89,1236.65,457.24
2024-03-04,Merchant_32,Acquirer_D,19,196537.83,1.39,0.95,2731.88,1867.11,864.77
2024-03-29,Merchant_50,Acquirer_C,332,447941.71,1.5,1.78,6719.13,7973.36,-1254.23
2024-01-28,Merchant_33,Acquirer_D,72,102953.88,0.79,0.57,813.34,586.84,226.5
2024-03-14,Merchant_2,Acquirer_C,456,254394.73,2.71,1.69,6894.1,4299.27,2594.83
2024-02-08,Merchant_33,Acquirer_C,445,210216.56,1.54,1.2,3237.34,2522.6,714.74
2024-02-26,Merchant_33,Acquirer_C,109,10043.9,1.47,0.3,147.65,30.13,117.52
2024-01-17,Merchant_41,Acquirer_C,268,396586.3,2.15,1.95,8526.61,7733.43,793.18
2024-03-26,Merchant_13,Acquirer_D,445,35453.91,1.61,1.12,570.81,397.08,173.73
2024-03-30,Merchant_30,Acquirer_C,240,237653.26,2.12,0.72,5038.25,1711.1,3327.15
2024-02-13,Merchant_33,Acquirer_C,417,280778.47,0.65,1.04,1825.06,2920.1,-1095.04
2024-01-25,Merchant_13,Acquirer_B,301,314584.8,2.53,1.74,7959.0,5473.78,2485.22
2024-01-17,Merchant_26,Acquirer_A,90,344627.18,2.85,0.75,9821.87,2584.7,7237.17
2024-01-13,Merchant_22,Acquirer_A,103,127382.92,2.12,0.55,2700.52,700.61,1999.91
2024-03-24,Merchant_39,Acquirer_B,476,5979.41,2.89,0.43,172.8,25.71,147.09
2024-01-25,Merchant_2,Acquirer_B,250,361998.39,0.88,0.74,3185.59,2678.79,506.8
2024-03-08,Merchant_38,Acquirer_D,453,268292.64,1.69,1.6,4534.15,4292.68,241.47
2024-01-10,Merchant_39,Acquirer_D,8,418222.73,2.0,1.05,8364.45,4391.34,3973.11
2024-03-07,Merchant_26,Acquirer_D,153,410872.79,1.95,0.61,8012.02,2506.32,5505.7
2024-01-18,Merchant_46,Acquirer_B,347,421819.76,1.5,0.5,6327.3,2109.1,4218.2
2024-03-26,Merchant_50,Acquirer_B,174,243062.24,1.35,0.8,3281.34,1944.5,1336.84
2024-02-03,Merchant_15,Acquirer_C,343,167480.57,0.82,1.89,1373.34,3165.38,-1792.04
2024-01-08,Merchant_34,Acquirer_D,158,395987.54,1.48,0.82,5860.62,3247.1,2613.52
2024-02-09,Merchant_42,Acquirer_D,493,226195.76,0.91,1.98,2058.38,4478.68,-2420.3
2024-03-23,Merchant_44,Acquirer_D,431,92537.66,2.34,1.07,2165.38,990.15,1175.23
2024-02-11,Merchant_49,Acquirer_A,215,427632.04,1.02,0.52,4361.85,2223.69,2138.16
2024-02-10,Merchant_40,Acquirer_C,177,441397.38,0.65,1.8,2869.08,7945.15,-5076.07
2024-01-06,Merchant_11,Acquirer_D,175,233688.57,1.88,1.03,4393.35,2406.99,1986.36
2024-02-21,Merchant_3,Acquirer_D,340,38774.16,1.99,1.48,771.61,573.86,197.75
2024-01-26,Merchant_6,Acquirer_D,338,194525.22,2.68,1.97,5213.28,3832.15,1381.13
2024-03-04,Merchant_9,Acquirer_A,146,401965.29,1.94,0.29,7798.13,1165.7,6632.43
2024-02-28,Merchant_6,Acquirer_A,450,450985.24,1.36,0.37,6133.4,1668.65,4464.75
2024-02-25,Merchant_9,Acquirer_B,324,102532.9,2.51,1.5,2573.58,1537.99,1035.59
2024-02-28,Merchant_39,Acquirer_C,478,34419.83,1.85,0.71,636.77,244.38,392.39
2024-03-10,Merchant_31,Acquirer_B,161,438797.88,0.7,0.53,3071.59,2325.63,745.96
2024-02-02,Merchant_32,Acquirer_C,127,195313.06,1.91,0.27,3730.48,527.35,3203.13
2024-02-22,Merchant_41,Acquirer_A,420,271338.72,2.77,0.24,7516.08,651.21,6864.87
2024-01-22,Merchant_50,Acquirer_D,82,484064.84,1.49,1.59,7212.57,7696.63,-484.06
2024-01-21,Merchant_12,Acquirer_B,485,34215.8,1.24,0.44,424.28,150.55,273.73
2024-03-10,Merchant_8,Acquirer_D,147,324510.69,0.86,1.04,2790.79,3374.91,-584.12
2024-03-10,Merchant_8,Acquirer_B,239,37978.61,0.88,1.29,334.21,489.92,-155.71
2024-01-04,Merchant_50,Acquirer_A,412,188359.0,1.58,0.97,2976.07,1827.08,1148.99
2024-03-15,Merchant_28,Acquirer_A,424,402103.46,1.99,0.25,8001.86,1005.26,6996.6
2024-03-02,Merchant_20,Acquirer_A,84,217302.64,0.7,1.61,1521.12,3498.57,-1977.45
2024-03-02,Merchant_47,Acquirer_B,113,498593.99,2.85,0.22,14209.93,1096.91,13113.02
2024-01-24,Merchant_7,Acquirer_C,225,279970.58,2.39,1.57,6691.3,4395.54,2295.76
2024-02-24,Merchant_11,Acquirer_B,332,161259.91,1.97,1.81,3176.82,2918.8,258.02
2024-01-09,Merchant_20,Acquirer_C,378,110835.55,2.57,0.98,2848.47,1086.19,1762.28
2024-01-03,Merchant_16,Acquirer_B,243,175909.75,0.7,1.16,1231.37,2040.55,-809.18
2024-01-31,Merchant_4,Acquirer_B,143,186894.1,1.69,1.06,3158.51,1981.08,1177.43
2024-02-09,Merchant_6,Acquirer_A,41,35288.13,2.08,0.9,733.99,317.59,416.4
2024-02-05,Merchant_22,Acquirer_D,423,185417.53,2.57,1.8,4765.23,3337.52,1427.71
2024-01-24,Merchant_26,Acquirer_D,258,232655.02,2.46,1.81,5723.31,4211.06,1512.25
2024-01-06,Merchant_3,Acquirer_C,447,361646.14,1.19,0.8,4303.59,2893.17,1410.42
2024-03-06,Merchant_41,Acquirer_D,285,328708.01,2.85,1.31,9368.18,4306.07,5062.11
2024-03-24,Merchant_42,Acquirer_B,105,354674.06,0.81,1.87,2872.86,6632.4,-3759.54
2024-03-15,Merchant_14,Acquirer_B,202,5173.48,2.69,1.93,139.17,99.85,39.32
2024-01-04,Merchant_11,Acquirer_A,450,109616.03,2.93,1.12,3211.75,1227.7,1984.05
2024-03-19,Merchant_18,Acquirer_A,307,331180.46,0.94,1.02,3113.1,3378.04,-264.94
2024-01-06,Merchant_12,Acquirer_D,331,242510.69,2.31,0.7,5602.0,1697.57,3904.43
2024-02-20,Merchant_23,Acquirer_C,461,3651.42,0.6,1.93,21.91,70.47,-48.56
2024-03-02,Merchant_12,Acquirer_D,266,402442.83,1.51,0.46,6076.89,1851.24,4225.65
2024-02-26,Merchant_13,Acquirer_D,398,386631.98,1.79,1.24,6920.71,4794.24,2126.47
2024-03-06,Merchant_25,Acquirer_D,210,274661.16,1.95,0.71,5355.89,1950.09,3405.8
2024-03-19,Merchant_45,Acquirer_D,51,34165.2,2.84,0.7,970.29,239.16,731.13
2024-03-15,Merchant_19,Acquirer_B,118,383491.01,2.18,0.93,8360.1,3566.47,4793.63
2024-01-08,Merchant_46,Acquirer_C,201,292273.08,1.7,2.0,4968.64,5845.46,-876.82
2024-01-26,Merchant_36,Acquirer_B,377,391198.03,2.52,0.3,9858.19,1173.59,8684.6
2024-02-20,Merchant_45,Acquirer_C,39,376121.75,2.88,1.24,10832.31,4663.91,6168.4
2024-02-14,Merchant_8,Acquirer_A,28,401698.03,0.56,0.35,2249.51,1405.94,843.57
2024-02-13,Merchant_29,Acquirer_D,259,259486.03,2.96,0.48,7680.79,1245.53,6435.26
2024-01-05,Merchant_32,Acquirer_B,84,71021.93,0.72,0.99,511.36,703.12,-191.76
2024-03-10,Merchant_44,Acquirer_C,454,335907.58,2.54,1.12,8532.05,3762.16,4769.89
2024-01-26,Merchant_18,Acquirer_A,155,310616.42,1.2,0.67,3727.4,2081.13,1646.27
2024-03-08,Merchant_6,Acquirer_A,117,371384.34,0.83,0.77,3082.49,2859.66,222.83
2024-01-19,Merchant_18,Acquirer_D,2,85770.62,1.6,0.36,1372.33,308.77,1063.56
2024-03-24,Merchant_19,Acquirer_C,93,98292.62,2.11,0.75,2073.97,737.19,1336.78
2024-01-20,Merchant_22,Acquirer_B,166,445314.35,1.45,1.94,6457.06,8639.1,-2182.04
2024-01-12,Merchant_37,Acquirer_D,387,375238.92,0.64,1.9,2401.53,7129.54,-4728.01
2024-02-16,Merchant_32,Acquirer_B,400,454206.02,2.0,0.8,9084.12,3633.65,5450.47
2024-01-01,Merchant_41,Acquirer_A,350,379598.95,2.76,1.23,10476.93,4669.07,5807.86
2024-03-30,Merchant_3,Acquirer_B,296,298980.5,1.46,1.84,4365.12,5501.24,-1136.12
2024-01-14,Merchant_28,Acquirer_B,258,327412.24,1.04,0.21,3405.09,687.57,2717.52
2024-03-04,Merchant_10,Acquirer_D,81,444674.83,1.61,1.66,7159.26,7381.6,-222.34
2024-02-07,Merchant_35,Acquirer_B,425,289824.57,0.62,1.91,1796.91,5535.65,-3738.74
2024-02-06,Merchant_29,Acquirer_D,268,316563.27,2.55,0.36,8072.36,1139.63,6932.73
2024-01-11,Merchant_15,Acquirer_A,419,79081.88,2.57,0.49,2032.4,387.5,1644.9
2024-03-17,Merchant_33,Acquirer_D,235,237486.69,1.97,1.93,4678.49,4583.49,95.0
2024-01-03,Merchant_7,Acquirer_D,321,358482.16,1.38,1.17,4947.05,4194.24,752.81
2024-02-02,Merchant_12,Acquirer_C,311,136200.41,2.5,0.23,3405.01,313.26,3091.75
2024-01-06,Merchant_49,Acquirer_B,301,101924.84,1.89,0.66,1926.38,672.7,1253.68
2024-02-19,Merchant_30,Acquirer_A,463,157599.58,2.56,1.01,4034.55,1591.76,2442.79
2024-01-10,Merchant_21,Acquirer_D,474,121508.81,2.08,1.45,2527.38,1761.88,765.5
2024-01-05,Merchant_31,Acquirer_A,357,108241.41,2.46,1.52,2662.74,1645.27,1017.47
2024-01-23,Merchant_24,Acquirer_C,213,213000.57,2.0,1.99,4260.01,4238.71,21.3
2024-01-10,Merchant_20,Acquirer_B,62,454011.42,1.54,0.72,6991.78,3268.88,3722.9
2024-02-13,Merchant_37,Acquirer_D,49,254022.76,2.89,1.17,7341.26,2972.07,4369.19
2024-01-02,Merchant_4,Acquirer_B,127,94772.27,1.85,1.16,1753.29,1099.36,653.93
2024-01-13,Merchant_28,Acquirer_C,223,39408.86,2.01,0.93,792.12,366.5,425.62
2024-02-09,Merchant_44,Acquirer_C,409,348381.92,1.05,0.5,3658.01,1741.91,1916.1
2024-01-02,Merchant_20,Acquirer_A,279,192016.58,2.06,1.96,3955.54,3763.52,192.02
2024-03-24,Merchant_24,Acquirer_D,408,411093.64,1.93,1.74,7934.11,7153.03,781.08
2024-03-05,Merchant_50,Acquirer_A,294,330095.87,0.96,1.1,3168.92,3631.05,-462.13
2024-03-03,Merchant_49,Acquirer_C,284,398324.48,0.65,1.29,2589.11,5138.39,-2549.28
2024-03-13,Merchant_32,Acquirer_B,277,136701.07,2.01,0.61,2747.69,833.88,1913.81
2024-01-17,Merchant_41,Acquirer_A,438,346487.1,2.41,1.18,8350.34,4088.55,4261.79
2024-01-09,Merchant_36,Acquirer_A,107,132766.93,1.81,1.45,2403.08,1925.12,477.96
2024-03-15,Merchant_34,Acquirer_B,146,469595.17,1.07,1.13,5024.67,5306.43,-281.76
2024-01-15,Merchant_36,Acquirer_A,420,318550.77,2.17,1.98,6912.55,6307.31,605.24
2024-01-24,Merchant_2,Acquirer_B,99,162931.39,0.7,1.3,1140.52,2118.11,-977.59
2024-02-07,Merchant_15,Acquirer_D,429,135486.42,1.6,0.87,2167.78,1178.73,989.05
2024-02-04,Merchant_34,Acquirer_B,375,96272.37,0.91,1.59,876.08,1530.73,-654.65
2024-02-18,Merchant_36,Acquirer_D,73,347625.84,0.96,0.51,3337.21,1772.89,1564.32
2024-03-09,Merchant_6,Acquirer_B,437,110139.09,1.01,0.89,1112.4,980.24,132.16
2024-03-02,Merchant_39,Acquirer_C,486,298056.33,1.47,0.82,4381.43,2444.06,1937.37
2024-02-29,Merchant_42,Acquirer_C,122,133052.88,0.63,0.98,838.23,1303.92,-465.69
2024-02-19,Merchant_12,Acquirer_D,30,331322.5,1.49,1.61,4936.71,5334.29,-397.58
2024-03-18,Merchant_3,Acquirer_D,188,407654.92,1.78,1.07,7256.26,4361.91,2894.35
2024-03-15,Merchant_45,Acquirer_C,364,389234.6,1.71,1.63,6655.91,6344.52,311.39
2024-01-09,Merchant_18,Acquirer_D,354,380664.81,1.46,1.24,5557.71,4720.24,837.47
2024-02-03,Merchant_40,Acquirer_B,288,94673.48,2.6,0.82,2461.51,776.32,1685.19
2024-03-16,Merchant_21,Acquirer_B,451,45104.09,0.86,1.66,387.9,748.73,-360.83
2024-02-04,Merchant_15,Acquirer_C,195,349775.47,1.76,0.63,6156.05,2203.59,3952.46
2024-01-01,Merchant_33,Acquirer_A,156,184805.26,0.66,0.6,1219.71,1108.83,110.88
2024-02-09,Merchant_35,Acquirer_B,172,216740.77,0.68,1.11,1473.84,2405.82,-931.98
